item_barcode,begin_pub_date,display_call_no,freq_increment,freq_calc_type,DUPLICATE
,,,,
1360101285,1985,SE 2.5 Statistiska,,
1360101288,1995,SE 3.4 Statistiska,,
1360101290,1994,INT 3.1 International,,
1360101291,1994,INT 3.1 International,,
1360101302,1993,FI 2.1 TyÃ¶elÃ¤kejÃ¤rjestelmÃ¤n,,
1360101303,1983,FI 2.1 R Sosiaaliturva (SVT),1,y
1360101304,1988,INT 3.2 Economic,,
1360101310,1980,INT 2.1 State,,
1360101316,1996,SE 3.5 Luftfart,,
1360101318,1947,INT 3.5 Traffic,,
1360101322,1995,RU 3.1 Nacional'nye,,
1360101330,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360101331,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360101335,1995,FI 2.5 Palkat,,
1360101344,1997,FI 3.3 SÃ¤hkÃ¶n,,
1360101346,1993,FI 3.5 Tieliikenneonnettomuudet,,
1360101347,1995,FI 2.7 STAKES. Tilastoraportti(tiedote),,
1360101348,1995,FI 3.2 Hintapuntari,,
1360101349,1976,FI 3.4 Ulkomaankauppa,,
1360101350,1976,FI 3.4 Ulkomaankauppa,,
1360101351,1976,FI 3.4 Ulkomaankauppa,,
1360101354,1996,SE 2.6 Statistiska,,
1360101363,1996,SE 2.1 Statistik : socialtjÃ¤nst,,
1360101365,1990,FI 3.6 Velkakierre,,
1360101366,1997,FI 2.1 Suomen,,
1360101367,1986,INT 3.6 Emerging,,
1360101369,1980,INT 3.1 National,,
1360101374,1949,JP 1 Japan,1,y
1360101379,1992,AT 1 Statistisches,,
1360101386,1988,INT 3.2 Economic,,
1360101391,1982,SE 3.8 Basfakta,,
1360101393,1925,SE 3.6 Kommunernas,,
1360101403,1934,FI 2.2 R Suomen,1,y
1360101404,1934,FI 2.2 R Suomen,1,y
1360101405,1934,FI 2.2 R Suomen,1,y
1360101406,1975,INT 1 International,,
1360101407,1954,KR 1 Korea,1,y
1360101409,1978,INT 2.7 Health,,
1360101411,1979,FI 4 Espoo. Perustilastoja (Tilastoja),,
1360101412,1995,"FI 2.7 STAKES. Tilastoraportti (1997-1999), Tilastotiedote (1994-1996)",,
1360101415,1878,IT 1 Annuario,1,y
1360101420,1993,INT 3.1 National,,
1360101421,1994,INT 3.1 National,,
1360101422,1984,INT 3.1 Economic,,
1360101423,1985,INT 3.4 International,1,y
1360101423,1985,INT 3.4 International,6,m
1360101424,1985,INT 3.4 International,1,y
1360101424,1985,INT 3.4 International,6,m
1360101427,1992,FI 2.5 Teema,,
1360101428,1935,GB 1 Annual,,
1360101440,1992,SE 3.4 Export-/import,,
1360101459,1989,INT 3.1 Asian,,
1360101463,1999,INT 3.6 Kuukausikatsaus,,
1360101479,1988,FI 3.5 Liikenne,,
1360101480,1988,FI 3.5 Liikenne,,
1360101481,1988,FI 3.5 Liikenne,,
1360101483,1988,FI 3.5 Liikenne,,
1360101486,1978,FI 3.4,,
1360101487,1978,FI 3.4,,
1360101488,1978,FI 3.4,,
1360101511,1990,FI 2.7 Terveys,,
1360101517,1989,FI 3.4 Ulkomaankauppa,,
1360101522,1964,SE 2.5 Statistiska,,
1360101532,1971,FI 2.2 Hydrologinen,,
1360101534,1988,FI 3.1 Suhdanteet,,
1360101538,1997,FI 3.5 R Transitoliikenne,,
1360101539,1997,FI 3.5 Liikenne ja matkailu,,
1360101541,1997,FI 3.5 Liikenne ja matkailu,,
1360101542,1997,FI 3.5 Liikenne ja matkailu,,
1360101545,1973,FI 3.1 Suhdannebarometri,,
1360101548,1995,INT 3.6 Ecustat,,
1360101560,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360101561,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360101567,1996,FI 3.5 Liikenne ja matkailu,,
1360101570,1996,FI 3.5 Liikenne ja matkailu,,
1360101572,1986,INT 3.3 Energy,,
1360101577,1979,INT 3.1 European,,
1360101578,1979,INT 3.1 European,,
1360101580,1966,SE 3.3 Statistiska,,
1360101581,1998,SE 3.6 Statistiska,,
1360101591,1984,FI 1 Tietoaika,,
1360101593,1984,FI 1 Tietoaika,,
1360101596,1988,FI 3.1 Suhdanteet,,
1360101597,1977,FI 3.6 Valtiontalous,,
1360101598,1990,FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tilastoja,,
1360101608,1988,FI 3.6 Valtion,,
1360101609,1983,FI 3.6 Valtion,,
1360101611,1989,FI 3.4 Ulkomaankauppa,,
1360101622,1980,INT 3.2 Animal,,
1360101638,1994,FI 3.6 Suomen,,
1360101639,1995,FI 2.2 R Ilmastokatsaus,,
1360101647,1980,SE 3.3 Statistiska,,
1360101649,1963,SE 3.2 Statistiska,,
1360101650,1975,DK 3.3 MÃ¥nedlig,,
1360101654,1969,SE 3.7 Statistiska,,
1360101664,1968,FI 3.3 Teollisuus,,
1360101665,1968,FI 3.3 Teollisuus,,
1360101668,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360101670,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360101671,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360101672,1987,FI 3.6 Rahoitus ja vakuutus,,
1360101676,1987,FI 3.6 Rahoitus ja vakuutus,,
1360101678,1993,FI 3.5 Liikenneraportti,,
1360101679,1995,FI 3.2 Hintapuntari,,
1360101681,1995,FI 2.2 YmpÃ¤ristÃ¶,,
1360101683,1995,FI 2.2 YmpÃ¤ristÃ¶,,
1360101686,1993,DK 2.1 Socialstatistik,,
1360101689,1996,FI 3.7 Kuorma-autoliikenteen,,
1360101690,1996,FI 3.7 MetsÃ¤alan,,
1360101691,1996,FI 3.7 Maarakennusalan,,
1360101695,1980,SE 3.3 Statistiska,,
1360101698,1976,INT 3.7 Market,,
1360101699,1991,FI 2.1 Kuukausitietoja,,
1360101705,1988,FI 2.5 TyÃ¶markkinat,,
1360101706,1989,FI 3.5 TeleviestintÃ¤tilasto,,
1360101710,1986,FI 2.8 Oikeus,,
1360101711,1986,FI 2.8 Oikeus,,
1360101712,1994,FI 2.1 R Nuorisobarometri,1,y
1360101713,1994,FI 2.1 R Nuorisobarometri,1,y
1360101714,1994,FI 2.1 R Nuorisobarometri,1,y
1360101717,1993,DK 2.1 Socialstatistik,,
1360101718,1994,FI 2.1 LakisÃ¤Ã¤teinen,,
1360101721,1990,FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tilastoja,,
1360101724,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360101725,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360101729,1987,FI 2.1 Sosiaali- ja terveysministeriÃ¶. Tilastotiedote,,
1360101730,1996,FI 3.6 Arvopaperisijoitukset,,
1360101761,1998,FI 3.8 Yritykset,,
1360101762,1998,FI 3.8 Yritykset,,
1360101763,1998,FI 3.8 Yritykset,,
1360101764,1996,FI 3.8 YrittÃ¤jÃ¤barometri,,
1360101767,1995,FI 4 Kuntapuntari,,
1360101768,1995,FI 4 Kuntapuntari,,
1360101769,1995,FI 4 Kuntapuntari,,
1360101770,1996,INT 3.1 Suomen,,
1360101772,1996,INT 3.1 Suomen,,
1360101774,1996,INT 3.1 Suomen,,
1360101785,1998,INT 3.5 Barometer,,
1360101787,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360101791,1950,FI 3.1 Suhdannekatsaus,,
1360101792,1950,FI 3.1 Suhdannekatsaus,,
1360101802,1986,INT 3.5 International,,
1360101807,1983,DK 1 Statistisk,,
1360101810,1998,SE 3.7 MÃ¥nadsstatistik,,
1360101813,1995,SE 3.4 Statistiska,,
1360101816,1969,FI 3.3 Rakentaminen,,
1360101817,1969,FI 3.3 Rakentaminen,,
1360101823,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360101824,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360101826,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360101829,1997,FI 3.2 Tietokappa,,
1360101830,1997,FI 3.2 Tietokappa,,
1360101832,1995,FI 3.7 Linja-autoliikenteen,,
1360101842,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360101848,1988,FI 3.1 Suhdanteet,,
1360101849,1988,FI 3.1 Suhdanteet,,
1360101854,1978,INT 3.3 Iron,,
1360101855,1996,INT 3.1 EC,,
1360101856,1996,INT 3.1 EC,,
1360101857,1994,339 EU Suomalaisten,,
1360101862,1979,INT 3.1 European,,
1360101863,1980,INT 3.1 Results,,
1360101871,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360101887,1985,SE 2.5 Statistiska,,
1360101890,1966,SE 3.3 Statistiska,,
1360101894,1969,INT 3.7 Monthly,,
1360101911,1991,INT 2.3 Recent,,
1360101913,1988,FI 3.8 Yritykset,,
1360101915,1988,FI 3.8 Yritykset,,
1360101916,1988,FI 3.8 Yritykset,,
1360101920,1990,SE 3.4 Statistiska,,
1360101926,1982,DK 2.5 LÃ¸n-,,
1360101928,1969,SE 3.7 Statistiska,,
1360101937,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360101938,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360101944,1997,FI 3.6 Rahoitus,,
1360101945,1997,FI 3.6 Rahoitus,,
1360101954,1993,FI 3.5 Tieliikenneonnettomuudet,,
1360101957,1995,FI 3.3 Rakentaminen,,
1360101959,1995,FI 3.3 Rakentaminen,,
1360101961,1995,FI 2.2 YmpÃ¤ristÃ¶ ja luonnonvarat,,
1360101963,1995,FI 2.2 YmpÃ¤ristÃ¶ ja luonnonvarat,,
1360101967,1995,INT 3.6 Ecustat,,
1360101969,1984,INT 3.6 Money,,
1360101980,1998,SE 3.1 SCB Indikatorer,,
1360101985,1994,SE 2.2 Statistiska,,
1360101987,1964,SE 2.5 Statistiska,,
1360101988,1964,SE 2.5 Statistiska,,
1360101990,1963,SE 3.2 Statistiska,,
1360101994,1997,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360101996,1997,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360101997,1987,FI 2.1 Sosiaali- ja terveysministeriÃ¶. Tilastotiedote,,
1360101998,1989,FI 3.4 Ulkomaankauppa,,
1360102003,1981,INT 3.6 Balance,,
1360102004,1972,FI 3.4 Kauppa,,
1360102008,1972,FI 3.4 Kauppa,,
1360102009,1971,FI 1 R Tilastokatsaus (1971-1995 FI 1 Tilastokatsauksia),3,m
1360102010,1971,FI 1 R Tilastokatsaus (1971-1995 FI 1 Tilastokatsauksia),3,m
1360102011,1971,FI 1 R Tilastokatsaus (1971-1995 FI 1 Tilastokatsauksia),3,m
1360102012,1971,FI 1 R Tilastokatsaus (1971-1995 FI 1 Tilastokatsauksia),3,m
1360102013,1971,FI 1 R Tilastokatsaus (1971-1995 FI 1 Tilastokatsauksia),3,m
1360102029,1990,SE 3.5 Statistiska,,
1360102032,1963,SE 3.2 Statistiska,,
1360102034,1998,SE 3.6 Statistiska,,
1360102036,1998,SE 3.6 Statistiska,,
1360102041,1998,SE 3.6 Statistiska,,
1360102043,1985,SE 3.5 Statistiska,,
1360102045,1998,SE 3.5 Statistiska meddelanden. Nv41,,
1360102049,1967,FI 3.5 Merenkulkutilasto,,
1360102059,1993,DK 2.1 Socialstatistik,,
1360102060,1997,INT 3.3 Monthly,,
1360102061,1997,INT 3.3 Monthly,,
1360102072,1994,INT 3.1 International,,
1360102073,1994,INT 3.1 International,,
1360102075,1988,FI 3.6 Bulletin,,
1360102076,1987,FI 3.1 R Suhdanne,3,m
1360102076,1987,FI 3.1 R Suhdanne,6,m
1360102080,1995,FI 3.3 Rakentaminen,,
1360102082,1995,FI 3.3 Rakentaminen,,
1360102085,1995,FI 3.2 R Viljavaaka,,
1360102087,1990,FI 3.3 Rakentaminen,,
1360102088,1990,FI 3.3 Rakentaminen,,
1360102092,1990,FI 3.3 Rakentaminen,,
1360102093,1990,FI 3.3 Rakentaminen,,
1360102094,1990,FI 3.3 Rakentaminen,,
1360102096,1996,FI 2.9 Tulot ja kulutus,,
1360102097,1996,FI 2.9 Tulot ja kulutus,,
1360102101,1998,FI 2.1 KansanelÃ¤kelaitoksen,,
1360102103,1998,INT 3.3 World,,
1360102106,1992,FI 2.9 Tulot ja kulutus,,
1360102107,1992,FI 2.9 Tulot ja kulutus,,
1360102108,1992,FI 2.9 Tulot ja kulutus,,
1360102109,1994,INT 3.1 International,,
1360102111,1994,INT 3.1 International,,
1360102112,1996,SE 2.5 Statistiska,,
1360102113,1996,SE 2.5 Statistiska,,
1360102114,1983,INT 3.1 Quarterly,,
1360102116,1998,FI 4 R [Helsinki] Helsingin seudun,3,m
1360102121,1979,SE 3.6 Quarterly,,
1360102123,1983,FI 3.6 Valtion,,
1360102124,1988,FI 3.6 Valtion,,
1360102134,1997,FI 3.5 R Transitoliikenne,,
1360102137,1990,FI 2.5 R TyÃ¶poliittinen,3,m
1360102138,1990,FI 2.5 R TyÃ¶poliittinen,3,m
1360102140,1983,INT 3.4 Monthly,,
1360102144,1984,FI 1 Tietoaika,,
1360102145,1984,FI 1 Tietoaika,,
1360102149,1996,INT 3.4 External,,
1360102178,1997,SE 2.5 Statistiska,,
1360102181,1964,SE 2.5 Statistiska,,
1360102183,1980,DK 3.7 Prisstatistik,,
1360102188,1985,SE 2.2 Statistiska,,
1360102190,1996,INT 3.1 CESTAT,,
1360102192,1967,FI 3.5 Merenkulkutilasto,,
1360102196,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360102197,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360102205,1995,SE 3.5 SIKA,,
1360102206,1995,SE 3.5 SIKA,,
1360102207,1995,SE 3.5 SIKA,,
1360102208,1995,SE 3.5 SIKA,,
1360102209,1995,SE 3.5 SIKA,,
1360102213,1988,FI 2.7 Tupakkatilasto,,
1360102214,1988,FI 2.7 Tupakkatilasto,,
1360102215,1989,FI 2.3 VÃ¤estÃ¶,,
1360102217,1989,FI 2.3 VÃ¤estÃ¶,,
1360102219,1989,FI 2.3 VÃ¤estÃ¶,,
1360102221,1989,FI 2.3 VÃ¤estÃ¶,,
1360102223,1989,FI 2.3 VÃ¤estÃ¶,,
1360102225,1977,FI 3.6 Valtiontalous,,
1360102230,1985,DK 2.7 Cancer,,
1360102237,1993,DK 2.1 Socialstatistik,,
1360102238,1978,FI 3.4,,
1360102239,1978,FI 3.4,,
1360102240,1978,FI 3.4,,
1360102251,1996,FI 3.5 Liikenne ja matkailu,,
1360102252,1996,FI 3.5 Liikenne ja matkailu,,
1360102254,1988,FI 3.1 Kansantalous,,
1360102257,1988,FI 3.1 Kansantalous,,
1360102267,1986,INT 3.3 Energy,,
1360102273,1990,FI 3.3 MetsÃ¤teollisuus,,
1360102275,1993,INT 3.1 European,,
1360102276,1980,IS 3.6 Economic,,
1360102279,1979,INT 3.1 European,,
1360102284,1996,INT 3.1 CESTAT,,
1360102287,19??,INT 3.3 Production,,
1360102293,1987,FI 3.6 Rahoitus ja vakuutus,,
1360102294,1987,FI 3.6 Rahoitus ja vakuutus,,
1360102297,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360102298,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360102300,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360102304,1968,FI 3.3 Teollisuus,,
1360102305,1968,FI 3.3 Teollisuus,,
1360102308,1997,FI 3.7 Hinnat ja kustannukset (2010),,
1360102309,1997,FI 3.7 Hinnat ja kustannukset (2010),,
1360102312,1993,FI 3.5 Liikenneraportti,,
1360102313,1995,FI 2.2 R Ilmastokatsaus,,
1360102325,1998,SE 2.8 Statistiska,,
1360102327,1969,SE 3.7 Statistiska,,
1360102331,1994,FI 3.4 Vientimarkkinakatsaus,,
1360102333,1980,SE 3.3 Statistiska,,
1360102334,1916,IS 1 Hagtidindi,,
1360102337,1986,FI 2.8 Oikeus,,
1360102339,1988,FI 2.5 TyÃ¶markkinat,,
1360102343,1951,DK 3.1 Ãkonomisk,,
1360102348,1971,FI 2.2 Hydrologinen,,
1360102349,1990,FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tilastoja,,
1360102356,1994,SE 2.6 Statistiska,,
1360102358,1996,FI 3.7 Maarakennusalan,,
1360102359,1996,FI 3.7 Kuorma-autoliikenteen,,
1360102360,1995,FI 3.7 Linja-autoliikenteen,,
1360102361,1996,FI 3.7 MetsÃ¤alan,,
1360102367,1998,SE 3.7 MÃ¥nadsstatistik,,
1360102368,1985,SE 2.6 Statistiska,,
1360102372,1987,SE 3.3 Byggindex,,
1360102379,1989,FI 3.4 Ulkomaankauppa,,
1360102385,1997,FI 4 ItÃ¤-Suomen,,
1360102386,1997,FI 4 ItÃ¤-Suomen,,
1360102387,1997,FI 4 ItÃ¤-Suomen,,
1360102388,1997,FI 4 ItÃ¤-Suomen,,
1360102390,1997,FI 4 LÃ¤nsi-Suomen,,
1360102391,1997,FI 4 LÃ¤nsi-Suomen,,
1360102392,1997,FI 4 LÃ¤nsi-Suomen,,
1360102393,1997,FI 4 LÃ¤nsi-Suomen,,
1360102394,1997,FI 4 LÃ¤nsi-Suomen,,
1360102395,1997,FI 4 EtelÃ¤-Suomen,,
1360102397,1997,FI 4 EtelÃ¤-Suomen,,
1360102398,1997,FI 4 EtelÃ¤-Suomen,,
1360102399,1997,FI 4 EtelÃ¤-Suomen,,
1360102400,1988,FI 2.3 VÃ¤estÃ¶,,
1360102401,1988,FI 2.3 VÃ¤estÃ¶,,
1360102402,1988,FI 2.3 VÃ¤estÃ¶,,
1360102403,1988,FI 2.3 VÃ¤estÃ¶,,
1360102405,1994,FI 3.6 Suomen,,
1360102407,1992,"FI 3.2 Maa-, metsÃ¤- ja kalatalous",,
1360102409,1993,INT 3.1 European,,
1360102415,1998,SE 3.6 Statistiska,,
1360102416,1987,FI 2.1 Sosiaali- ja terveysministeriÃ¶. Tilastotiedote,,
1360102420,1995,FI 3.6 Rahoitus,,
1360102421,1995,FI 3.6 Rahoitus,,
1360102423,1977,FI 3.1 Kansantalous,,
1360102425,1977,FI 3.1 Kansantalous,,
1360102429,1991,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360102435,1991,FI 3.5 Kauppalaivasto,,
1360102436,1991,FI 3.5 Kauppalaivasto,,
1360102445,1997,FI 3.2 Tietokappa,,
1360102446,1997,FI 3.2 Tietokappa,,
1360102447,1992,FI 2.9 Tulot ja kulutus,,
1360102449,1992,FI 2.9 Tulot ja kulutus,,
1360102450,1992,FI 2.9 Tulot ja kulutus,,
1360102454,1947,INT 1 Monthly,,
1360102459,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360102460,1998,SE 3.6 Statistiska,,
1360102465,1991,SE 3.1 BNP,,
1360102470,1969,FI 3.3 Rakentaminen,,
1360102471,1969,FI 3.3 Rakentaminen,,
1360102474,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360102475,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360102480,1986,FI 2.8 Oikeus,,
1360102485,1971,FI 2.2 Hydrologinen,,
1360102493,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360102498,1963,SE 3.2 Statistiska,,
1360102510,1992,FI 2.1 VakuutusyhtiÃ¶t,,
1360102511,1992,FI 2.1 VakuutusyhtiÃ¶t,,
1360102512,1992,FI 2.1 VakuutusyhtiÃ¶t,,
1360102514,1992,FI 2.1 VakuutusyhtiÃ¶t,,
1360102515,1986,GR 1 Statistike,,
1360102516,1947,INT 3.2 Cotton,,
1360102521,1995,FI 3.2 R Viljavaaka,,
1360102525,1990,FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tilastoja,,
1360102536,1998,SE 3.1 SCB Indikatorer,,
1360102551,1969,SE 3.7 Statistiska,,
1360102565,1994,FI 3.4 Kauppa (2010-),1,y
1360102566,1994,FI 3.4 Kauppa (2010-),1,y
1360102568,1967,FI 3.5 Merenkulkutilasto,,
1360102570,1967,FI 3.5 Merenkulkutilasto,,
1360102571,1967,INT 3.1 OECD,,
1360102579,1991,INT 2.6 Science,,
1360102585,1994,INT 3.5 Shipping,1,m
1360102586,1989,FI 3.1 Finnish,,
1360102593,1990,FI 3.3 MetsÃ¤teollisuus,,
1360102594,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360102597,1972,FI 3.4 Kauppa,,
1360102599,1972,FI 3.4 Kauppa,,
1360102601,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360102604,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360102608,1990,FI 4 R [Helsinki] Kvartti,3,m
1360102611,1997,FI 3.6 Rahoitus,,
1360102612,1997,FI 3.6 Rahoitus,,
1360102617,1995,INT 3.7 Unit,,
1360102618,1995,INT 3.7 Unit,,
1360102619,1996,INT 3.1 EC,,
1360102620,1996,INT 3.1 EC,,
1360102621,1996,INT 3.4 External,,
1360102623,1978,INT 3.3 Iron,,
1360102699,1998,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-",,
1360102700,1998,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-",,
1360102701,1998,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-",,
1360102703,1916,IS 1 Hagtidindi,,
1360102704,1994,FI 3.4 Vientimarkkinakatsaus,,
1360102708,1977,FI 3.3 Suomen,,
1360102712,1998,SE 3.5 Statistiska meddelanden. Nv41,,
1360102721,1979,INT 3.1 European,,
1360102725,1990,SE 2.2 Statistiska,,
1360102738,1997,FI 3.5 R Transitoliikenne,,
1360102739,1993,INT 2.5 Net,,
1360102740,1993,INT 2.5 Net,,
1360102749,1988,FI 3.6 Bulletin,,
1360102761,1995,FI 4 Kuntapuntari,,
1360102763,1995,FI 4 Kuntapuntari,,
1360102764,1995,FI 4 Kuntapuntari,,
1360102769,1997,INT 3.1 Eurooppa-raportti,,
1360102772,1964,K 05 Levikkitiedot,,
1360102773,1998,FI 2.1 KansanelÃ¤kelaitoksen,,
1360102778,1995,INT 3.6 Ecustat,,
1360102783,1980,INT 3.1 Results,,
1360102788,1996,FI 2.9 Tulot ja kulutus,,
1360102789,1996,FI 2.9 Tulot ja kulutus,,
1360102790,1996,FI 2.9 Tulot ja kulutus,,
1360102791,1886,311 Bulletin,,
1360102794,1985,FI 3.6 Julkinen talous,,
1360102795,1985,FI 3.6 Julkinen talous,,
1360102801,1988,FI 2.9 Tulot ja kulutus,,
1360102802,1988,FI 2.9 Tulot ja kulutus,,
1360102810,1990,SE 3.4 Statistiska,,
1360102812,1996,SE 2.5 Statistiska,,
1360102814,1978,FI 3.4,,
1360102818,1996,SE 2.5 Statistiska,,
1360102827,1977,FI 3.3 Energiakatsaus,,
1360102829,1989,FI 3.4 Ulkomaankauppa,,
1360102831,1994,"FI 3.2 Maa-, metsÃ¤- ja kalatalous,1999-, FI 2.2 YmpÃ¤ristÃ¶",,
1360102835,1994,"FI 3.2 Maa-, metsÃ¤- ja kalatalous,1999-, FI 2.2 YmpÃ¤ristÃ¶",,
1360102839,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous",,
1360102840,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous",,
1360102842,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360102843,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360102845,1994,FI 3.6 Suomen,,
1360102847,1984,INT 3.3 Energy,,
1360102848,1984,INT 3.3 Energy,,
1360102864,1997,SE 2.5 Statistiska,,
1360102865,1985,SE 2.6 Statistiska,,
1360102878,1988,"FI 2.6 Tiede, teknologia ja tietoyhteiskunta",,
1360102879,1988,"FI 2.6 Tiede, teknologia ja tietoyhteiskunta",,
1360102883,1988,FI 3.2 Maa- ja metsÃ¤talous,,
1360102884,1988,FI 3.2 Maa- ja metsÃ¤talous,,
1360102887,1988,FI 3.2 Maa- ja metsÃ¤talous,,
1360102891,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360102892,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360102893,1988,FI 3.6 Rahoitus ja vakuutus,,
1360102896,1988,FI 3.6 Rahoitus ja vakuutus,,
1360102898,1977,FI 3.6 Valtiontalous,,
1360102899,1983,FI 3.6 Valtion,,
1360102900,1988,FI 3.6 Valtion,,
1360102901,1997,INT 3.1 Eurooppa-raportti,,
1360102903,1997,INT 3.1 Eurooppa-raportti,,
1360102905,1997,INT 3.1 Eurooppa-raportti,,
1360102906,1997,INT 3.1 Eurooppa-raportti,,
1360102907,1997,INT 3.1 Eurooppa-raportti,,
1360102912,1997,INT 3.1 Eurooppa-raportti,,
1360102913,1996,FI 3.7 MetsÃ¤alan,,
1360102914,1996,FI 3.7 Kuorma-autoliikenteen,,
1360102918,1991,FI 3.7 Maarakennusalan,,
1360102919,1991,FI 3.7 Maarakennusalan,,
1360102920,1969,INT 3.7 Monthly,,
1360102921,1997,SE 3.2 Statistiska,,
1360102932,1985,SE 2.6 Statistiska,,
1360102934,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360102936,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360102940,1997,FI 2.1 Sosiaaliturva,,
1360102941,1988,FI 3.7 Hinnat ja kustannukset (Kuorma-autoliikenteen kustannusindeksi),,
1360102943,1988,FI 3.7 Hinnat ja kustannukset (Kuorma-autoliikenteen kustannusindeksi),,
1360102945,1997,FI 2.1 Sosiaaliturva,,
1360102947,1997,FI 2.1 Sosiaaliturva,,
1360102951,1995,FI 3.3 Rakentaminen,,
1360102952,1995,FI 3.3 Rakentaminen,,
1360102953,1977,INT 3.5 On-flight,,
1360102954,1996,FI 3.1 Kansantalous,,
1360102955,1996,FI 3.1 Kansantalous,,
1360102958,1996,FI 3.1 Kansantalous,,
1360102959,1980,FI 2.7 Terveys,,
1360102961,1984,INT 3.3 Energy,,
1360102969,1980,INT 3.1 Results,,
1360102973,1992,FI 2.5 Palkat,,
1360102977,1968,FI 3.3 Teollisuus,,
1360102978,1968,FI 3.3 Teollisuus,,
1360102980,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360102984,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360102992,1980,SE 3.3 Statistiska,,
1360102994,1969,SE 3.7 Statistiska,,
1360102995,1969,SE 3.7 Statistiska,,
1360103007,1988,FI 2.6 Koulutus,,
1360103010,1988,FI 2.6 Koulutus,,
1360103013,1988,FI 2.8 Oikeus,,
1360103015,1988,FI 2.8 Oikeus,,
1360103017,1984,DK 3.4 Udenrigshandelen,,
1360103020,1992,FI 2.5 Teema,,
1360103022,1980,DK 3.7 Prisstatistik,,
1360103025,1986,FI 2.8 Oikeus,,
1360103028,1986,FI 2.8 Oikeus,,
1360103030,1998,FI 2.9 Tulot ja kulutus,,
1360103031,1998,FI 2.9 Tulot ja kulutus,,
1360103034,1995,FI 2.2 R Ilmastokatsaus,,
